trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
1408,ADA,A,SHORT,2026-01-25 21:00:00+00:00,2026-01-25 21:05:00+00:00,0.337,0.3330444316021205,5m,97,0.9739003315269682,0.9341665926211843,5,3500.0000000000005,0.34208392857142855,ADAPTIVE_TRAIL_HIT,1,0.08,5.8688,201.21,0.9693
1409,LINK,A,SHORT,2026-01-25 21:00:00+00:00,2026-01-25 21:05:00+00:00,11.479,11.396492986017963,5m,90,0.9778842383168094,0.962971111748755,5,3500.0000000000005,11.651946428571428,ADAPTIVE_TRAIL_HIT,1,0.08,3.5938,121.58,0.9752
1410,BTC,A,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,86421.8,86237.85610923787,5m,101,0.9542478228480402,0.9330358530022049,5,3500.0000000000005,87034.23928571428,ADAPTIVE_TRAIL_HIT,1,0.08,1.0642,33.05,0.9544
1411,ETH,A,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,2812.86,2791.896614733996,5m,102,0.9652188513168861,0.96417862397062,5,3500.0000000000005,2841.6132142857145,ADAPTIVE_TRAIL_HIT,1,0.08,3.7263,126.22,0.9632
1412,SOL,A,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,118.47,117.29595972197501,5m,111,0.9706062011481603,0.9490558811546221,5,3500.0000000000005,120.02303571428571,ADAPTIVE_TRAIL_HIT,1,0.08,4.955,169.23,0.9696
1413,BNB,A,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,862.85,859.7531848187282,5m,139,0.9443522880576909,0.9361849613396079,3,2100.0000000000005,868.6930357142858,ADAPTIVE_TRAIL_HIT,1,0.08,1.0767,20.09,0.9435
1414,LINK,A,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,11.499,11.381251304140344,5m,110,0.9649160794618267,0.9645660723577302,5,3500.0000000000005,11.621339285714287,ADAPTIVE_TRAIL_HIT,1,0.08,5.12,175.0,0.9617
1415,FET,B,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,0.2168,0.21428941366493318,5m,140,0.949799419590343,0.9309662952054873,3,1800.0,0.21915714285714286,ADAPTIVE_TRAIL_HIT,1,0.08,3.4741,60.37,0.9479
1416,RENDER,B,SHORT,2026-01-25 22:00:00+00:00,2026-01-25 22:05:00+00:00,1.871,1.8434276432620047,5m,140,0.9590490302041766,0.9442234787257211,5,3000.0,1.8940357142857143,ADAPTIVE_TRAIL_HIT,1,0.08,7.3683,217.45,0.9561
1417,BTC,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,86446.0,86108.96402953855,5m,121,0.9555271567552043,0.934995906653781,5,3500.0000000000005,87042.00357142856,ADAPTIVE_TRAIL_HIT,1,0.08,1.9494,64.03,0.9553
1418,ETH,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,2803.92,2783.9829139627554,5m,122,0.9646873926958445,0.961173573459979,5,3500.0000000000005,2830.874107142857,ADAPTIVE_TRAIL_HIT,1,0.08,3.5552,120.23,0.9638
1419,SOL,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,118.68,116.96381438713216,5m,128,0.9653741483053838,0.9527498428681179,5,3500.0000000000005,119.82910714285714,ADAPTIVE_TRAIL_HIT,1,0.08,7.2303,248.86,0.9622
1420,BNB,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,863.22,858.8662605530926,5m,151,0.9425596695600859,0.946441272979271,3,2100.0000000000005,867.75375,ADAPTIVE_TRAIL_HIT,1,0.08,1.5131,29.25,0.9392
1421,XRP,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,1.8318,1.8120613776122212,5m,152,0.9379941446787364,0.9176392066480097,3,2100.0000000000005,1.8509982142857144,ADAPTIVE_TRAIL_HIT,1,0.08,3.2327,65.37,0.9337
1422,ADA,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,0.3392,0.3334473629416398,5m,154,0.94949043755562,0.9294536759705843,3,2100.0000000000005,0.3426589285714286,ADAPTIVE_TRAIL_HIT,1,0.08,5.0878,104.32,0.9451
1423,LINK,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,11.471,11.371642678507461,5m,141,0.9605484243491393,0.9594833714080813,5,3500.0000000000005,11.582196428571429,ADAPTIVE_TRAIL_HIT,1,0.08,4.3308,147.38,0.9591
1424,DOT,A,SHORT,2026-01-25 23:00:00+00:00,2026-01-25 23:05:00+00:00,1.817,1.7943371943059485,5m,160,0.9437574996929453,0.9388762527192475,3,2100.0000000000005,1.838125,ADAPTIVE_TRAIL_HIT,1,0.08,3.7418,76.06,0.9404
1425,RENDER,B,SHORT,2026-01-27 12:00:00+00:00,2026-01-27 12:05:00+00:00,1.819,1.8067008643928257,5m,60,0.9542933505966436,0.9328081150760057,5,3000.0,1.8316785714285713,ADAPTIVE_TRAIL_HIT,1,0.08,3.3807,97.82,0.9495
1426,RENDER,B,SHORT,2026-01-27 13:00:00+00:00,2026-01-27 13:05:00+00:00,1.821,1.8065529183273386,5m,83,0.9315717104726261,0.926340334755867,3,1800.0,1.8354642857142855,ADAPTIVE_TRAIL_HIT,1,0.08,2.3801,40.68,0.9274
1427,RENDER,B,SHORT,2026-01-27 14:00:00+00:00,2026-01-27 14:30:00+00:00,1.814,1.7986920405910516,30m,20,0.9464287329023268,0.938099553361962,3,1800.0,1.85525,ADAPTIVE_TRAIL_HIT,1,0.5,2.5316,43.41,0.9435
1428,TRX,A,SHORT,2026-01-27 16:00:00+00:00,2026-01-27 16:30:00+00:00,0.29459,0.29346501263386765,30m,40,0.9718717319466004,0.9442885156639435,5,3500.0000000000005,0.2963844642857143,ADAPTIVE_TRAIL_HIT,1,0.5,1.9094,62.63,0.9249
1429,TRX,A,SHORT,2026-01-28 16:00:00+00:00,2026-01-28 17:30:00+00:00,0.29084,0.2932960714285714,30m,42,0.9463162560901324,0.8826622713225245,3,2100.0000000000005,0.2932960714285714,HARD_SL_HIT,3,1.5,-2.5334,-55.72,0.9514
1430,ICP,B,SHORT,2026-01-29 04:00:00+00:00,2026-01-29 04:05:00+00:00,3.147,3.135203084570801,5m,66,0.935245093794851,0.8714384259075328,3,1350.0,3.1755714285714283,ADAPTIVE_TRAIL_HIT,1,0.08,1.1246,13.56,0.9276
1431,AR,B,SHORT,2026-01-29 05:00:00+00:00,2026-01-29 05:05:00+00:00,3.181,3.141884354456293,5m,77,0.9489199989066225,0.8542194417585476,3,1800.0,3.204214285714286,ADAPTIVE_TRAIL_HIT,1,0.08,3.689,64.24,0.9409
1432,ICP,B,SHORT,2026-01-29 05:00:00+00:00,2026-01-29 05:30:00+00:00,3.133,3.1266146619607174,30m,20,0.9433375990542455,0.9300348144383721,3,1350.0,3.207107142857143,ADAPTIVE_TRAIL_HIT,1,0.5,0.6114,6.63,0.9562
1433,SUI,C,SHORT,2026-01-29 05:00:00+00:00,2026-01-29 05:05:00+00:00,1.3659,1.3558757230719236,5m,76,0.9609207711515854,0.8533762838883591,5,3500.0000000000005,1.376810714285714,ADAPTIVE_TRAIL_HIT,1,0.08,3.6695,124.23,0.9549
1434,AR,B,SHORT,2026-01-29 06:00:00+00:00,2026-01-29 06:05:00+00:00,3.184,3.143179341274093,5m,90,0.9122759486650676,0.8707132199988387,3,1800.0,3.203642857142857,ADAPTIVE_TRAIL_HIT,1,0.08,3.8462,67.07,0.9019
1435,ICP,B,SHORT,2026-01-29 06:00:00+00:00,2026-01-29 06:30:00+00:00,3.139,3.125917647952447,30m,21,0.9569396867507753,0.9519427913676876,5,2250.0,3.2072142857142856,ADAPTIVE_TRAIL_HIT,1,0.5,2.0838,44.19,0.9305
1436,SUI,C,SHORT,2026-01-29 06:00:00+00:00,2026-01-29 06:05:00+00:00,1.3649,1.3544457801287406,5m,91,0.9401233982390319,0.8698247576051379,3,2100.0000000000005,1.3723517857142857,ADAPTIVE_TRAIL_HIT,1,0.08,2.2978,45.73,0.9358
1437,SUI,C,SHORT,2026-01-29 07:00:00+00:00,2026-01-29 07:30:00+00:00,1.368,1.358468642152878,30m,23,0.9252169866184747,0.8866263451612946,3,2100.0000000000005,1.4051196428571429,ADAPTIVE_TRAIL_HIT,1,0.5,2.0902,41.37,0.8927
1438,ATOM,B,SHORT,2026-01-29 12:00:00+00:00,2026-01-29 12:30:00+00:00,2.16,2.158203419712345,30m,50,0.9671663809122588,0.9654809563340672,5,3000.0,2.186964285714286,ADAPTIVE_TRAIL_HIT,1,0.5,0.4159,8.88,0.9664
1439,ICP,B,SHORT,2026-01-29 12:00:00+00:00,2026-01-29 13:00:00+00:00,3.105,3.0984081716733,1h,27,0.959000593145218,0.9567520835549703,5,2250.0,3.1933928571428574,ADAPTIVE_TRAIL_HIT,1,1.0,1.0615,21.18,0.9467
1440,WIF,C,SHORT,2026-01-29 12:00:00+00:00,2026-01-29 12:05:00+00:00,0.3031,0.3018995750410614,5m,72,0.9697635384387896,0.9541329221846169,5,2625.0000000000005,0.30569999999999997,ADAPTIVE_TRAIL_HIT,1,0.08,1.9802,47.26,0.9644
1441,ATOM,B,SHORT,2026-01-29 13:00:00+00:00,2026-01-29 13:30:00+00:00,2.176,2.157347025890653,30m,52,0.9696989327133829,0.9633081292468775,5,3000.0,2.2027857142857146,ADAPTIVE_TRAIL_HIT,1,0.5,4.2861,124.98,0.9594
1442,ICP,B,SHORT,2026-01-29 13:00:00+00:00,2026-01-29 14:00:00+00:00,3.125,3.0907267276932515,1h,28,0.9612737343492365,0.9604905664024437,5,2250.0,3.209821428571429,ADAPTIVE_TRAIL_HIT,1,1.0,5.4837,120.68,0.9523
1443,WIF,C,SHORT,2026-01-29 13:00:00+00:00,2026-01-29 13:05:00+00:00,0.3032,0.3015028037088062,5m,96,0.9654086546002218,0.947240154147567,5,2625.0000000000005,0.30605535714285714,ADAPTIVE_TRAIL_HIT,1,0.08,2.7988,68.74,0.9604
1444,BTC,A,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,84657.1,84176.03742108251,5m,21,0.96105395533265,0.9442442680920123,5,3500.0000000000005,86234.74285714286,ADAPTIVE_TRAIL_HIT,1,0.08,2.8412,95.24,0.9526
1445,XRP,A,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,1.7984,1.7855957654876715,5m,27,0.9672152502726143,0.973147510935501,5,3500.0000000000005,1.8370982142857142,ADAPTIVE_TRAIL_HIT,1,0.08,3.5599,120.4,0.9627
1446,LINK,A,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,10.969,10.849168691361536,5m,24,0.9549840826349677,0.9449617508977126,5,3500.0000000000005,11.307,ADAPTIVE_TRAIL_HIT,1,0.08,5.4623,186.98,0.9388
1447,BCH,A,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,550.16,547.0991656794596,5m,22,0.9709227658468427,0.9381315493279794,5,3500.0000000000005,563.1089285714286,ADAPTIVE_TRAIL_HIT,1,0.08,2.7818,93.16,0.9597
1448,FIL,B,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:30:00+00:00,1.195,1.2074296986539543,30m,41,0.9321838514738703,0.8712261503751042,3,1800.0,1.2248214285714287,ADAPTIVE_TRAIL_HIT,1,0.5,-3.1204,-58.33,0.9364
1449,TIA,C,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,0.4095,0.405049176081612,5m,25,0.92557231611507,0.902962174233407,3,2100.0000000000005,0.4266785714285714,ADAPTIVE_TRAIL_HIT,1,0.08,3.2607,64.69,0.9187
1450,SUI,C,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,1.2922,1.2778593425421887,5m,24,0.9415425486071656,0.9159619311270573,3,2100.0000000000005,1.3422267857142858,ADAPTIVE_TRAIL_HIT,1,0.08,3.3294,67.4,0.9192
1451,DOGE,C,SHORT,2026-01-29 16:00:00+00:00,2026-01-29 16:05:00+00:00,0.11556,0.11493842721305102,5m,25,0.9563520118572058,0.9228069510856821,5,3500.0000000000005,0.11854535714285715,ADAPTIVE_TRAIL_HIT,1,0.08,2.6894,87.83,0.9531
1452,BTC,A,SHORT,2026-01-29 17:00:00+00:00,2026-01-29 17:05:00+00:00,85160.8,84117.2616003773,5m,44,0.9269294267862419,0.9168618343050892,3,2100.0000000000005,86226.96250000001,ADAPTIVE_TRAIL_HIT,1,0.08,3.6761,74.68,0.9078
1453,XRP,A,SHORT,2026-01-29 17:00:00+00:00,2026-01-29 17:05:00+00:00,1.8219,1.791353989124906,5m,49,0.9114970500670583,0.9417551026411185,3,2100.0000000000005,1.849432142857143,ADAPTIVE_TRAIL_HIT,1,0.08,5.0298,103.11,0.875
1454,LINK,A,SHORT,2026-01-29 17:00:00+00:00,2026-01-29 17:05:00+00:00,11.119,10.90195869210735,5m,48,0.9004225153198613,0.908208877919506,3,2100.0000000000005,11.308892857142856,ADAPTIVE_TRAIL_HIT,1,0.08,5.856,120.46,0.8719
1455,FET,B,SHORT,2026-01-29 17:00:00+00:00,2026-01-29 17:30:00+00:00,0.2143,0.21336768808719786,30m,38,0.9267930300377721,0.8812816181239074,3,1800.0,0.22135357142857143,ADAPTIVE_TRAIL_HIT,1,0.5,1.3051,21.33,0.9333
1456,BTC,A,SHORT,2026-01-29 18:00:00+00:00,2026-01-29 18:05:00+00:00,84453.2,84045.75346751473,5m,64,0.8967447122613935,0.9010874228760448,2,1400.0000000000002,85429.08214285714,ADAPTIVE_TRAIL_HIT,1,0.08,0.9649,11.83,0.8967
1457,FET,B,SHORT,2026-01-29 18:00:00+00:00,2026-01-29 19:00:00+00:00,0.2088,0.21122723068001628,1h,20,0.9352026336237093,0.9054634659725747,3,1800.0,0.21728214285714287,ADAPTIVE_TRAIL_HIT,1,1.0,-3.4874,-64.93,0.9434
1458,FIL,B,SHORT,2026-01-29 18:00:00+00:00,2026-01-29 20:00:00+00:00,1.158,1.1841966280410996,1h,21,0.9488769924522089,0.9106685780353947,3,1800.0,1.1978214285714286,ADAPTIVE_TRAIL_HIT,2,2.0,-6.7867,-124.32,0.9302
1459,ATOM,B,SHORT,2026-01-29 18:00:00+00:00,2026-01-29 19:30:00+00:00,2.096,2.115459622200376,30m,62,0.965279498044831,0.914274023319858,5,3000.0,2.154571428571429,ADAPTIVE_TRAIL_HIT,3,1.5,-4.6421,-142.86,0.9612
1460,BTC,A,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 19:05:00+00:00,83536.6,83445.4415603561,5m,22,0.9598966683726492,0.9696942122126848,5,3500.0000000000005,84594.89285714287,ADAPTIVE_TRAIL_HIT,1,0.08,0.5456,14.9,0.9577
1461,XRP,A,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 19:05:00+00:00,1.7919,1.7857058457957509,5m,21,0.9773100371293878,0.9661588598148085,5,3500.0000000000005,1.8192232142857143,ADAPTIVE_TRAIL_HIT,1,0.08,1.7284,56.29,0.9654
1462,LINK,A,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 19:05:00+00:00,10.862,10.859634373885234,5m,23,0.9406861062038221,0.8945528884627704,3,2100.0000000000005,11.047482142857142,ADAPTIVE_TRAIL_HIT,1,0.08,0.0653,-1.15,0.9398
1463,DOT,A,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 19:05:00+00:00,1.701,1.6969936518774789,5m,24,0.9575795904417023,0.9201243838260011,5,3500.0000000000005,1.7323392857142856,ADAPTIVE_TRAIL_HIT,1,0.08,1.1776,37.02,0.9514
1464,BCH,A,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 19:05:00+00:00,551.11,551.4324925497817,5m,22,0.9206640261467769,0.8769084058166519,3,2100.0000000000005,557.9442857142858,ADAPTIVE_TRAIL_HIT,1,0.08,-0.1756,-6.21,0.9238
1465,AR,B,SHORT,2026-01-29 19:00:00+00:00,2026-01-29 20:00:00+00:00,3.011,3.0045265601349582,1h,22,0.9428037233896011,0.9255533271653312,3,1800.0,3.1374285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,0.645,9.45,0.9353
1466,BTC,A,SHORT,2026-01-29 20:00:00+00:00,2026-01-29 20:05:00+00:00,83911.7,83241.02467539463,5m,96,0.9263113607385487,0.9057326890446135,3,2100.0000000000005,84784.62678571428,ADAPTIVE_TRAIL_HIT,1,0.08,2.3978,47.83,0.9238
1467,RENDER,B,SHORT,2026-01-29 20:00:00+00:00,2026-01-29 20:05:00+00:00,1.738,1.7194505840921743,5m,36,0.9440258613468874,0.9155201003276517,3,1800.0,1.7754999999999999,ADAPTIVE_TRAIL_HIT,1,0.08,3.2019,55.47,0.9271
1468,SEI,C,SHORT,2026-01-29 20:00:00+00:00,2026-01-29 20:30:00+00:00,0.0992,0.09824469293166994,30m,20,0.9518200874086779,0.9260369025972822,5,3500.0000000000005,0.10335535714285715,ADAPTIVE_TRAIL_HIT,1,0.5,4.8151,162.23,0.9331
1469,OP,C,SHORT,2026-01-29 20:00:00+00:00,2026-01-29 20:30:00+00:00,0.2661,0.262238119978522,30m,20,0.9365746081550465,0.9242778209132143,3,2100.0000000000005,0.2817928571428571,ADAPTIVE_TRAIL_HIT,1,0.5,4.3539,88.91,0.892
1470,BTC,A,SHORT,2026-01-29 21:00:00+00:00,2026-01-29 21:30:00+00:00,84329.5,83331.46608215533,30m,21,0.920361199363755,0.910458337218178,3,2100.0000000000005,87014.76607142857,ADAPTIVE_TRAIL_HIT,1,0.5,3.5505,72.04,0.8785
1471,RENDER,B,SHORT,2026-01-29 22:00:00+00:00,2026-01-29 22:30:00+00:00,1.759,1.7506833290078196,30m,69,0.9423235726869187,0.9046661787201543,3,1800.0,1.8502499999999997,ADAPTIVE_TRAIL_HIT,1,0.5,1.4184,23.37,0.9433
1472,SEI,C,SHORT,2026-01-29 23:00:00+00:00,2026-01-29 23:30:00+00:00,0.0994,0.09831292819256218,30m,34,0.9326185920112479,0.9059887527706858,3,2100.0000000000005,0.10255714285714286,ADAPTIVE_TRAIL_HIT,1,0.5,3.2809,65.12,0.9253
1473,NEAR,B,SHORT,2026-01-30 04:00:00+00:00,2026-01-30 05:00:00+00:00,1.336,1.332670074212495,1h,31,0.9594044457482584,0.9372504354706935,5,3000.0,1.4063571428571429,ADAPTIVE_TRAIL_HIT,1,1.0,1.2462,33.79,0.9588
1474,AR,B,SHORT,2026-01-30 04:00:00+00:00,2026-01-30 05:00:00+00:00,2.938,2.937610211257756,1h,43,0.9657283398380556,0.9549718044309496,5,3000.0,3.107464285714286,ADAPTIVE_TRAIL_HIT,1,1.0,0.0663,-1.61,0.9697
1475,SEI,C,SHORT,2026-01-30 05:00:00+00:00,2026-01-30 06:00:00+00:00,0.0955,0.0955771617966675,1h,24,0.9597390254714563,0.9504246288190443,5,3500.0000000000005,0.1005607142857143,ADAPTIVE_TRAIL_HIT,1,1.0,-0.404,-20.44,0.9659
1476,SEI,C,SHORT,2026-01-30 06:00:00+00:00,2026-01-30 07:00:00+00:00,0.0948,0.09525944975219812,1h,25,0.9644391375005266,0.9557028512975507,5,3500.0000000000005,0.09948928571428571,ADAPTIVE_TRAIL_HIT,1,1.0,-2.4233,-91.11,0.9679
1477,BTC,A,SHORT,2026-01-30 07:00:00+00:00,2026-01-30 08:00:00+00:00,82770.1,82352.91261236742,1h,38,0.9470868692436054,0.9099919827204447,3,2100.0000000000005,85868.18571428572,ADAPTIVE_TRAIL_HIT,1,1.0,1.5121,29.23,0.9485
1478,BNB,A,SHORT,2026-01-30 07:00:00+00:00,2026-01-30 07:05:00+00:00,841.54,839.244244692599,5m,20,0.9558001086955578,0.8847119824520226,5,3500.0000000000005,848.1444642857142,ADAPTIVE_TRAIL_HIT,1,0.08,1.364,43.54,0.8703
1479,ADA,A,SHORT,2026-01-30 07:00:00+00:00,2026-01-30 08:00:00+00:00,0.3252,0.32269362763462345,1h,38,0.9643874301244694,0.9338298740794271,5,3500.0000000000005,0.342425,ADAPTIVE_TRAIL_HIT,1,1.0,3.8536,130.68,0.9674
1480,AR,B,SHORT,2026-01-30 07:00:00+00:00,2026-01-30 08:00:00+00:00,2.933,2.911576440752339,1h,46,0.9714806701783069,0.9633438620844386,5,3000.0,3.077642857142857,ADAPTIVE_TRAIL_HIT,1,1.0,3.6522,105.96,0.9724
1481,SEI,C,SHORT,2026-01-30 07:00:00+00:00,2026-01-30 07:05:00+00:00,0.0948,0.09436381013220209,5m,32,0.9696637862217229,0.9464350447771516,5,3500.0000000000005,0.09607678571428571,ADAPTIVE_TRAIL_HIT,1,0.08,2.3006,74.22,0.9492
1482,SEI,C,SHORT,2026-01-30 09:00:00+00:00,2026-01-30 10:00:00+00:00,0.0947,0.09434673710602968,1h,28,0.9731732912920029,0.9641417571446286,5,3500.0000000000005,0.09894821428571429,ADAPTIVE_TRAIL_HIT,1,1.0,1.8652,58.98,0.9717
1483,SEI,C,SHORT,2026-01-30 10:00:00+00:00,2026-01-30 11:00:00+00:00,0.0954,0.09427791534638567,1h,29,0.9751499431796115,0.9649957932334338,5,3500.0000000000005,0.09953214285714286,ADAPTIVE_TRAIL_HIT,1,1.0,5.8809,199.53,0.9652
1484,SEI,C,SHORT,2026-01-30 11:00:00+00:00,2026-01-30 12:00:00+00:00,0.0961,0.0940942634600684,1h,30,0.9745561956880627,0.9641689148116422,5,3500.0000000000005,0.10020892857142857,ADAPTIVE_TRAIL_HIT,1,1.0,10.4357,358.95,0.9641
1485,RENDER,B,SHORT,2026-01-30 16:00:00+00:00,2026-01-30 16:30:00+00:00,1.674,1.655127694810685,30m,105,0.9690214979059595,0.964109518735222,5,3000.0,1.732392857142857,ADAPTIVE_TRAIL_HIT,1,0.5,5.6369,165.51,0.9679
1486,SEI,C,SHORT,2026-01-30 16:00:00+00:00,2026-01-30 17:00:00+00:00,0.0939,0.09309538917232851,1h,43,0.9779082067287627,0.9638397038201466,5,3500.0000000000005,0.09824107142857143,ADAPTIVE_TRAIL_HIT,1,1.0,4.2844,143.65,0.9768
1487,RENDER,B,SHORT,2026-01-30 17:00:00+00:00,2026-01-30 17:30:00+00:00,1.689,1.6523944729861708,30m,107,0.9692888348801977,0.9651162394509374,5,3000.0,1.749,ADAPTIVE_TRAIL_HIT,1,0.5,10.8364,321.49,0.9671
1488,SEI,C,SHORT,2026-01-30 17:00:00+00:00,2026-01-30 18:00:00+00:00,0.0939,0.09306507784149783,1h,44,0.9786851879436361,0.9652281874102061,5,3500.0000000000005,0.09812499999999999,ADAPTIVE_TRAIL_HIT,1,1.0,4.4458,149.3,0.9716
1489,RENDER,B,SHORT,2026-01-30 18:00:00+00:00,2026-01-30 19:00:00+00:00,1.722,1.6533754742648055,1h,55,0.968772845920048,0.9745909451759515,5,3000.0,1.7984285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,19.9258,594.17,0.956
1490,SEI,C,SHORT,2026-01-30 18:00:00+00:00,2026-01-30 19:00:00+00:00,0.0955,0.09304991712689241,1h,45,0.9789145925072252,0.9660582805890198,5,3500.0000000000005,0.09979464285714286,ADAPTIVE_TRAIL_HIT,1,1.0,12.8277,442.67,0.9659
1491,RENDER,B,SHORT,2026-01-30 19:00:00+00:00,2026-01-30 19:30:00+00:00,1.715,1.6505561586080228,30m,111,0.9658250696420173,0.9623063101694255,5,3000.0,1.792857142857143,ADAPTIVE_TRAIL_HIT,1,0.5,18.7883,560.05,0.9595
1492,ADA,A,SHORT,2026-01-31 08:00:00+00:00,2026-01-31 08:05:00+00:00,0.3119,0.3120233334070122,5m,159,0.9637352555240136,0.9039574366190916,5,3500.0000000000005,0.31475535714285713,ADAPTIVE_TRAIL_HIT,1,0.08,-0.1977,-11.12,0.9646
1493,ADA,A,SHORT,2026-01-31 09:00:00+00:00,2026-01-31 09:30:00+00:00,0.3103,0.3100296987978248,30m,29,0.9707465798752363,0.9504677952097405,5,3500.0000000000005,0.3194232142857143,ADAPTIVE_TRAIL_HIT,1,0.5,0.4355,11.04,0.9709
1494,PEPE,C,SHORT,2026-01-31 09:00:00+00:00,2026-01-31 09:05:00+00:00,4.44e-06,4.425493097866312e-06,5m,66,0.9502002879597745,0.8939030583282422,5,2625.0000000000005,4.532857142857143e-06,ADAPTIVE_TRAIL_HIT,1,0.08,1.6337,38.16,0.9501
1495,SHIB,C,SHORT,2026-01-31 09:00:00+00:00,2026-01-31 09:30:00+00:00,7.04e-06,7.088517143357951e-06,30m,170,0.9424289680984888,0.9340937045891405,3,1575.0000000000005,7.200178571428571e-06,ADAPTIVE_TRAIL_HIT,1,0.5,-2.0675,-35.4,0.943
1496,ADA,A,SHORT,2026-01-31 10:00:00+00:00,2026-01-31 10:30:00+00:00,0.312,0.30952313318425223,30m,31,0.9737774334419953,0.958738175122117,5,3500.0000000000005,0.32086785714285715,ADAPTIVE_TRAIL_HIT,1,0.5,3.9693,134.73,0.9669
1497,PEPE,C,SHORT,2026-01-31 10:00:00+00:00,2026-01-31 10:05:00+00:00,4.43e-06,4.413383826641111e-06,5m,88,0.9512492566005095,0.9060228197208454,5,2625.0000000000005,4.499642857142856e-06,ADAPTIVE_TRAIL_HIT,1,0.08,1.8754,44.5,0.952
1498,SHIB,C,SHORT,2026-01-31 10:00:00+00:00,2026-01-31 10:30:00+00:00,7.06e-06,7.046328061164813e-06,30m,21,0.9567053245181458,0.8874439438377473,5,2625.0000000000005,7.210892857142857e-06,ADAPTIVE_TRAIL_HIT,1,0.5,0.9683,20.69,0.937
1499,ADA,A,SHORT,2026-01-31 11:00:00+00:00,2026-01-31 11:30:00+00:00,0.3107,0.30888778936713684,30m,33,0.9698274588588697,0.9620349466942333,5,3500.0000000000005,0.3197767857142857,ADAPTIVE_TRAIL_HIT,1,0.5,2.9163,97.87,0.9666
1500,XRP,A,SHORT,2026-01-31 12:00:00+00:00,2026-01-31 23:00:00+00:00,1.6893,1.6348894695718408,1h,78,0.9602817567207831,0.9434698056616847,5,3500.0000000000005,1.7426464285714285,ADAPTIVE_TRAIL_HIT,11,11.0,16.1045,559.46,0.9633
1501,DOT,A,SHORT,2026-01-31 12:00:00+00:00,2026-02-01 03:00:00+00:00,1.632,1.5543163234668422,1h,88,0.9646485656152503,0.9358644530473221,5,3500.0000000000005,1.6867857142857143,ADAPTIVE_TRAIL_HIT,15,15.0,23.8001,828.81,0.9663
1502,APT,C,SHORT,2026-01-31 12:00:00+00:00,2026-01-31 12:35:00+00:00,1.3671,1.3676520841254303,5m,104,0.9624500993689936,0.9170505498256878,5,3500.0000000000005,1.384742857142857,ADAPTIVE_TRAIL_HIT,7,0.58,-0.2019,-11.27,0.9698
1503,OP,C,SHORT,2026-01-31 12:00:00+00:00,2026-01-31 12:30:00+00:00,0.2527,0.2516677449413862,30m,22,0.9650467977639807,0.9345855377713851,5,3500.0000000000005,0.26075535714285714,ADAPTIVE_TRAIL_HIT,1,0.5,2.0425,67.29,0.9702
1504,RENDER,B,SHORT,2026-01-31 13:00:00+00:00,2026-01-31 13:05:00+00:00,1.612,1.6085332309763098,5m,31,0.9775764994533418,0.9513298150984948,5,3000.0,1.6287857142857143,ADAPTIVE_TRAIL_HIT,1,0.08,1.0753,28.66,0.9714
1505,GRT,B,SHORT,2026-01-31 13:00:00+00:00,2026-01-31 13:30:00+00:00,0.03141,0.03136849951192293,30m,20,0.9625470879321638,0.9228060196740779,5,3000.0,0.032083214285714284,ADAPTIVE_TRAIL_HIT,1,0.5,0.6606,16.22,0.9699
