trade_id,asset,group,direction,entry_ts,exit_ts,entry_price,exit_price,best_tf,best_period,confidence,pvt_r,leverage,position_usd,hard_sl,exit_reason,bars_held,duration_hours,pnl_pct,pnl_usd,peak_r
95,SOL,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-03 19:30:00+00:00,167.0,167.6286433931881,30m,44,0.9283337479356435,0.8339773081433587,3,2100.0000000000005,175.55678571428572,ADAPTIVE_TRAIL_HIT,1,0.5,-1.1293,-23.72,0.9332
96,BNB,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-03 19:30:00+00:00,996.15,988.1099232173757,30m,47,0.9583726648734447,0.8562389681818745,5,3500.0000000000005,1042.2976785714286,ADAPTIVE_TRAIL_HIT,1,0.5,4.0356,141.25,0.9571
97,XRP,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-04 00:00:00+00:00,2.3304,2.308521045887926,30m,63,0.9390862982299639,0.7973010443468961,3,2100.0000000000005,2.424232142857143,ADAPTIVE_TRAIL_HIT,10,5.0,2.8165,59.15,0.9495
98,ADA,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-04 00:00:00+00:00,0.5549,0.5518818879601546,1h,39,0.934697468189451,0.7215270796493016,3,2100.0000000000005,0.5937607142857143,ADAPTIVE_TRAIL_HIT,5,5.0,1.6317,34.27,0.9426
99,LINK,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-03 21:30:00+00:00,15.353,15.396258662277045,30m,71,0.9258841045455577,0.8096589827190072,3,2100.0000000000005,16.427589285714284,ADAPTIVE_TRAIL_HIT,5,2.5,-0.8453,-17.75,0.9422
100,DOT,A,SHORT,2025-11-03 19:00:00+00:00,2025-11-04 00:00:00+00:00,2.585,2.580334498576598,30m,75,0.9292867942590661,0.694378530236833,3,2100.0000000000005,2.7625892857142853,ADAPTIVE_TRAIL_HIT,10,5.0,0.5415,11.37,0.9449
101,TRX,A,SHORT,2025-11-03 20:00:00+00:00,2025-11-03 20:30:00+00:00,0.28349,0.28232287043993626,30m,22,0.9532254331529371,0.9343022020742854,5,3500.0000000000005,0.2897416071428571,ADAPTIVE_TRAIL_HIT,1,0.5,2.0585,72.05,0.9578
102,ATOM,B,SHORT,2025-11-03 20:00:00+00:00,2025-11-04 00:30:00+00:00,2.56,2.511050925297834,30m,45,0.9679246805539085,0.796078195415771,5,3000.0,2.676071428571429,ADAPTIVE_TRAIL_HIT,9,4.5,9.5604,286.81,0.9674
103,TRX,A,SHORT,2025-11-03 21:00:00+00:00,2025-11-03 21:05:00+00:00,0.28249,0.28244631528773284,5m,143,0.9624297923944843,0.9433317888648851,5,3500.0000000000005,0.2847464285714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.0773,2.71,0.9628
104,TRX,A,SHORT,2025-11-03 22:00:00+00:00,2025-11-03 22:05:00+00:00,0.28183,0.28155429538219634,5m,155,0.967027750953211,0.9468260901394151,5,3500.0000000000005,0.2841676785714286,ADAPTIVE_TRAIL_HIT,1,0.08,0.4891,17.12,0.967
105,TRX,A,SHORT,2025-11-03 23:00:00+00:00,2025-11-03 23:05:00+00:00,0.28139,0.28077056555862084,5m,168,0.9698021592077442,0.9469398254403971,5,3500.0000000000005,0.2828919642857143,ADAPTIVE_TRAIL_HIT,1,0.08,1.1007,38.52,0.9699
106,TRX,A,SHORT,2025-11-04 00:00:00+00:00,2025-11-04 00:05:00+00:00,0.28121,0.2799908011342527,5m,180,0.9725387917534681,0.9473522877750384,5,3500.0000000000005,0.2825657142857143,ADAPTIVE_TRAIL_HIT,1,0.08,2.1678,75.87,0.9718
107,TRX,A,SHORT,2025-11-04 01:00:00+00:00,2025-11-04 01:05:00+00:00,0.2806,0.27941518524939696,5m,192,0.9710558816357834,0.9450984376087262,5,3500.0000000000005,0.28235732142857145,ADAPTIVE_TRAIL_HIT,1,0.08,2.1112,73.89,0.9703
108,ATOM,B,SHORT,2025-11-04 01:00:00+00:00,2025-11-04 01:30:00+00:00,2.506,2.4914023895540094,30m,54,0.9768040669797832,0.8930430070125848,5,3000.0,2.602785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,2.9125,87.38,0.9764
109,ATOM,B,SHORT,2025-11-04 02:00:00+00:00,2025-11-04 02:30:00+00:00,2.505,2.4786650933893934,30m,56,0.9783498736302335,0.9012850621352274,5,3000.0,2.5925,ADAPTIVE_TRAIL_HIT,1,0.5,5.2565,157.69,0.9769
110,ATOM,B,SHORT,2025-11-04 03:00:00+00:00,2025-11-04 03:30:00+00:00,2.525,2.4709522349780224,30m,58,0.9788225277441293,0.907349832365763,5,3000.0,2.610178571428571,ADAPTIVE_TRAIL_HIT,1,0.5,10.7025,321.08,0.9745
111,ICP,B,LONG,2025-11-04 04:00:00+00:00,2025-11-04 04:05:00+00:00,4.926,4.970350759268446,5m,28,0.986232061252998,0.9656069960194883,5,2250.0,4.606892857142857,ADAPTIVE_TRAIL_HIT,1,0.08,4.5017,101.29,0.9844
112,ICP,B,LONG,2025-11-04 05:00:00+00:00,2025-11-04 05:05:00+00:00,5.159,5.281216133110274,5m,43,0.9817297034769696,0.9717030669581712,5,2250.0,4.855785714285714,ADAPTIVE_TRAIL_HIT,1,0.08,11.8449,266.51,0.9806
113,ICP,B,LONG,2025-11-04 06:00:00+00:00,2025-11-04 06:05:00+00:00,4.93,5.107612399141985,5m,84,0.9296428578676184,0.8853023755865396,3,1350.0,4.62125,ADAPTIVE_TRAIL_HIT,1,0.08,10.8081,145.91,0.9267
114,BTC,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 12:00:00+00:00,104167.5,104574.86247846947,30m,99,0.9404958091445573,0.9077477241382741,3,2100.0000000000005,106503.34464285715,ADAPTIVE_TRAIL_HIT,8,4.0,-1.1732,-24.64,0.9461
115,ETH,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 11:00:00+00:00,3489.35,3517.4118098410813,30m,103,0.9500061423787383,0.9167762993575111,5,3500.0000000000005,3615.508035714285,ADAPTIVE_TRAIL_HIT,6,3.0,-4.0211,-140.74,0.9571
116,SOL,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 08:30:00+00:00,158.94,159.59232724957914,30m,73,0.9539405386963158,0.9392486895593438,5,3500.0000000000005,166.13642857142858,ADAPTIVE_TRAIL_HIT,1,0.5,-2.0521,-71.82,0.9568
117,BNB,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 10:30:00+00:00,949.28,956.4509345735313,30m,97,0.959289620390842,0.9167049571918218,5,3500.0000000000005,985.9144642857143,ADAPTIVE_TRAIL_HIT,5,2.5,-3.777,-132.2,0.9654
118,XRP,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 10:00:00+00:00,2.2611,2.269878855996361,30m,97,0.9522739067864532,0.9030930257927219,5,3500.0000000000005,2.355442857142857,ADAPTIVE_TRAIL_HIT,4,2.0,-1.9413,-67.94,0.958
119,TRX,A,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 09:00:00+00:00,0.2794,0.27870400943971063,1h,34,0.9426826813449428,0.9408124457199374,3,2100.0000000000005,0.28829339285714284,ADAPTIVE_TRAIL_HIT,1,1.0,0.7473,15.69,0.942
120,INJ,B,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 08:30:00+00:00,6.565,6.6144217108558845,30m,103,0.9633041141574156,0.9007940976321782,5,3000.0,6.874642857142858,ADAPTIVE_TRAIL_HIT,1,0.5,-3.764,-112.92,0.9649
121,STX,B,SHORT,2025-11-04 08:00:00+00:00,2025-11-04 08:30:00+00:00,0.3613,0.3627538416403075,30m,100,0.9620316249664196,0.900550447211144,5,3000.0,0.37492499999999995,ADAPTIVE_TRAIL_HIT,1,0.5,-2.012,-60.36,0.9636
122,SOL,A,SHORT,2025-11-04 09:00:00+00:00,2025-11-04 09:30:00+00:00,159.54,159.04071053896817,30m,75,0.9573635689557124,0.9432450873353568,5,3500.0000000000005,167.08464285714285,ADAPTIVE_TRAIL_HIT,1,0.5,1.5648,54.77,0.9587
123,TRX,A,SHORT,2025-11-04 09:00:00+00:00,2025-11-04 10:00:00+00:00,0.27954,0.27844004512042764,1h,35,0.9460850248910561,0.945092056744534,3,2100.0000000000005,0.2886748214285714,ADAPTIVE_TRAIL_HIT,1,1.0,1.1805,24.79,0.9417
124,INJ,B,SHORT,2025-11-04 09:00:00+00:00,2025-11-04 09:30:00+00:00,6.636,6.594817961334408,30m,105,0.9652272308131006,0.9065497278112998,5,3000.0,6.962785714285714,ADAPTIVE_TRAIL_HIT,1,0.5,3.1029,93.09,0.9657
125,ICP,B,LONG,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,5.217,5.260396461536803,5m,151,0.9314024853399643,0.8698144301094246,3,1350.0,4.993071428571429,ADAPTIVE_TRAIL_HIT,1,0.08,2.4955,33.69,0.9333
126,XRP,A,SHORT,2025-11-04 10:00:00+00:00,2025-11-04 10:30:00+00:00,2.2644,2.2689437506464345,30m,101,0.9577761734730136,0.9144021640158494,5,3500.0000000000005,2.36775,ADAPTIVE_TRAIL_HIT,1,0.5,-1.0033,-35.12,0.9595
127,TRX,A,SHORT,2025-11-04 10:00:00+00:00,2025-11-04 11:00:00+00:00,0.28024,0.2782821633802362,1h,37,0.9483607132228616,0.9474793778136208,3,2100.0000000000005,0.2893933928571429,ADAPTIVE_TRAIL_HIT,1,1.0,2.0959,44.01,0.9428
128,ICP,B,LONG,2025-11-04 10:00:00+00:00,2025-11-04 10:05:00+00:00,5.229,5.349035645006113,5m,164,0.9356142900851048,0.85125815566709,3,1350.0,4.925071428571429,ADAPTIVE_TRAIL_HIT,1,0.08,6.8867,92.97,0.9361
129,ETH,A,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 11:30:00+00:00,3508.13,3518.0990951135213,30m,109,0.9571513361617221,0.9294567639634609,5,3500.0000000000005,3635.1864285714287,ADAPTIVE_TRAIL_HIT,1,0.5,-1.4209,-49.73,0.9589
130,XRP,A,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 11:30:00+00:00,2.2733,2.264745734368921,30m,103,0.9600169668262281,0.9195013757157448,5,3500.0000000000005,2.3754660714285714,ADAPTIVE_TRAIL_HIT,1,0.5,1.8815,65.85,0.9607
131,ICP,B,LONG,2025-11-04 11:00:00+00:00,2025-11-04 11:05:00+00:00,5.262,5.431015021553394,5m,178,0.9389134168954125,0.8286444965199616,3,1350.0,5.032892857142857,ADAPTIVE_TRAIL_HIT,1,0.08,9.636,130.09,0.939
132,WIF,C,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 11:30:00+00:00,0.4206,0.41280890672550874,30m,77,0.9713528737009779,0.931956263844086,5,2625.0000000000005,0.44924642857142855,ADAPTIVE_TRAIL_HIT,1,0.5,9.2619,243.12,0.9706
133,BONK,C,SHORT,2025-11-04 11:00:00+00:00,2025-11-04 12:00:00+00:00,1.184e-05,1.1609713390063394e-05,1h,55,0.9573891975311433,0.8817701287527525,5,2625.0000000000005,1.281732142857143e-05,ADAPTIVE_TRAIL_HIT,1,1.0,9.7249,255.28,0.9569
134,BTC,A,SHORT,2025-11-04 16:00:00+00:00,2025-11-05 02:00:00+00:00,102701.3,101331.88395738315,30m,113,0.9587523423307907,0.9363739333251101,5,3500.0000000000005,104857.37321428572,ADAPTIVE_TRAIL_HIT,20,10.0,6.667,233.34,0.9583
135,ICP,B,LONG,2025-11-04 16:00:00+00:00,2025-11-04 17:00:00+00:00,5.426,5.701931360457182,1h,25,0.9380257819143214,0.9326760435752974,3,1350.0,4.410285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,15.2561,205.96,0.9314
136,WIF,C,SHORT,2025-11-04 16:00:00+00:00,2025-11-04 16:30:00+00:00,0.4078,0.4019030935083541,30m,89,0.9750189467793884,0.931715895152191,5,2625.0000000000005,0.4325696428571429,ADAPTIVE_TRAIL_HIT,1,0.5,7.2301,189.79,0.976
137,ICP,B,LONG,2025-11-04 17:00:00+00:00,2025-11-04 18:00:00+00:00,5.613,5.769861619981637,1h,26,0.9386905336857241,0.9366805196832724,3,1350.0,4.647285714285715,ADAPTIVE_TRAIL_HIT,1,1.0,8.3838,113.18,0.9343
138,WIF,C,SHORT,2025-11-04 17:00:00+00:00,2025-11-04 17:30:00+00:00,0.4017,0.3997548806593731,30m,91,0.9762294284363526,0.9307737511970904,5,2625.0000000000005,0.4289767857142857,ADAPTIVE_TRAIL_HIT,1,0.5,2.4211,63.55,0.9769
139,ICP,B,LONG,2025-11-04 18:00:00+00:00,2025-11-04 19:00:00+00:00,5.652,5.8697771650264805,1h,27,0.9421348867417582,0.9419199486861717,3,1350.0,4.702535714285715,ADAPTIVE_TRAIL_HIT,1,1.0,11.5593,156.05,0.9403
140,WIF,C,SHORT,2025-11-04 18:00:00+00:00,2025-11-04 18:30:00+00:00,0.3996,0.40123379748450366,30m,109,0.9773077589294851,0.93249369366095,5,2625.0000000000005,0.4306375,ADAPTIVE_TRAIL_HIT,1,0.5,-2.0443,-53.66,0.9777
141,ICP,B,LONG,2025-11-04 19:00:00+00:00,2025-11-04 20:00:00+00:00,5.935,5.90594719652008,1h,28,0.9447431982929994,0.9459101257975633,3,1350.0,4.990178571428571,ADAPTIVE_TRAIL_HIT,1,1.0,-1.4685,-19.83,0.9378
142,WIF,C,SHORT,2025-11-04 19:00:00+00:00,2025-11-04 19:30:00+00:00,0.4004,0.39905176930339825,30m,112,0.9782740226442243,0.9314788476483046,5,2625.0000000000005,0.43459464285714283,ADAPTIVE_TRAIL_HIT,1,0.5,1.6836,44.19,0.979
143,ETH,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 20:05:00+00:00,3218.68,3226.9932704383086,5m,61,0.9828922234437286,0.9679862960764227,5,3500.0000000000005,3296.870357142857,ADAPTIVE_TRAIL_HIT,1,0.08,-1.2914,-45.2,0.9835
144,SOL,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 22:30:00+00:00,152.63,154.58671215715896,30m,123,0.9628030498565948,0.9421924173397768,5,3500.0000000000005,162.18964285714287,ADAPTIVE_TRAIL_HIT,5,2.5,-6.41,-224.35,0.9655
145,BNB,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 22:00:00+00:00,914.4,924.2985141982525,30m,121,0.9759673980916885,0.9447777107881904,5,3500.0000000000005,963.3380357142856,ADAPTIVE_TRAIL_HIT,4,2.0,-5.4126,-189.44,0.9775
146,XRP,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 22:00:00+00:00,2.1554,2.203709118565688,30m,121,0.9661916885490904,0.9402229151628076,5,3500.0000000000005,2.2831714285714293,ADAPTIVE_TRAIL_HIT,4,2.0,-11.2065,-392.23,0.9655
147,ADA,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 22:00:00+00:00,0.5102,0.5226120723301337,1h,64,0.9680109730602392,0.9319088406963639,5,3500.0000000000005,0.5507785714285713,ADAPTIVE_TRAIL_HIT,2,2.0,-12.1639,-425.74,0.9669
148,LINK,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 20:30:00+00:00,14.292,14.434556277017878,30m,125,0.9647873970428357,0.9315599264150687,5,3500.0000000000005,15.374482142857143,ADAPTIVE_TRAIL_HIT,1,0.5,-4.9873,-174.55,0.9658
149,LTC,A,SHORT,2025-11-04 20:00:00+00:00,2025-11-04 22:00:00+00:00,82.23,83.79322907571779,30m,138,0.9593393733288339,0.9494220835559914,5,3500.0000000000005,87.34642857142858,ADAPTIVE_TRAIL_HIT,4,2.0,-9.5052,-332.68,0.9614
150,ETH,A,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 21:05:00+00:00,3211.74,3166.7892031707747,5m,74,0.9858870374852932,0.9275349035016293,5,3500.0000000000005,3333.1507142857135,ADAPTIVE_TRAIL_HIT,1,0.08,6.9979,244.93,0.9846
151,LINK,A,SHORT,2025-11-04 21:00:00+00:00,2025-11-04 22:00:00+00:00,14.103,14.364509317886597,30m,127,0.9664061989832411,0.9318992805100765,5,3500.0000000000005,15.337767857142858,ADAPTIVE_TRAIL_HIT,2,1.0,-9.2714,-324.5,0.9673
152,ETH,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 22:05:00+00:00,3230.26,3124.135626915588,5m,86,0.9833317568509307,0.9493240618573805,5,3500.0000000000005,3347.5896428571427,ADAPTIVE_TRAIL_HIT,1,0.08,16.4266,574.93,0.9701
153,BNB,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 22:30:00+00:00,933.33,924.132905140189,30m,125,0.9777389358763476,0.9450618688877571,5,3500.0000000000005,994.9569642857143,ADAPTIVE_TRAIL_HIT,1,0.5,4.927,172.45,0.9776
154,XRP,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,2.2171,2.1998509365440886,1h,63,0.9662066346240389,0.9470034230299224,5,3500.0000000000005,2.3893964285714286,ADAPTIVE_TRAIL_HIT,1,1.0,3.89,136.15,0.9674
155,ADA,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,0.5234,0.5213444328568225,1h,66,0.9686627513483531,0.9380377591318932,5,3500.0000000000005,0.5684357142857143,ADAPTIVE_TRAIL_HIT,1,1.0,1.9637,68.73,0.9693
156,LINK,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 22:30:00+00:00,14.723,14.358858020728503,30m,129,0.9678462623218895,0.9313982459662937,5,3500.0000000000005,15.9905,ADAPTIVE_TRAIL_HIT,1,0.5,12.3664,432.83,0.9661
157,LTC,A,SHORT,2025-11-04 22:00:00+00:00,2025-11-04 23:00:00+00:00,85.44,83.68974245650602,1h,71,0.9624459123747753,0.9405512281521016,5,3500.0000000000005,92.23946428571429,ADAPTIVE_TRAIL_HIT,1,1.0,10.2426,358.49,0.9608
158,ETH,A,SHORT,2025-11-04 23:00:00+00:00,2025-11-05 03:00:00+00:00,3285.28,3319.0138279055045,1h,67,0.940845303148248,0.9187663637603108,3,2100.0000000000005,3545.0594642857145,ADAPTIVE_TRAIL_HIT,4,4.0,-3.0805,-64.69,0.9492
159,ICP,B,LONG,2025-11-06 16:00:00+00:00,2025-11-07 00:00:00+00:00,6.931,6.646460657302199,4h,42,0.9658663389057117,0.9208044524622555,5,2250.0,5.2390357142857145,ADAPTIVE_TRAIL_HIT,2,8.0,-20.5266,-461.85,0.9693
160,AR,B,LONG,2025-11-06 19:00:00+00:00,2025-11-06 19:05:00+00:00,5.266,5.366339355526461,5m,24,0.9685555148813111,0.9337101851463335,5,3000.0,4.96975,ADAPTIVE_TRAIL_HIT,1,0.08,9.5271,285.81,0.9659
161,AR,B,LONG,2025-11-06 20:00:00+00:00,2025-11-06 20:05:00+00:00,5.585,5.635421276462808,5m,37,0.9728389517524647,0.9582833217062453,5,3000.0,5.248392857142857,ADAPTIVE_TRAIL_HIT,1,0.08,4.514,135.42,0.9734
162,AR,B,LONG,2025-11-06 21:00:00+00:00,2025-11-06 21:05:00+00:00,5.291,5.412913069056743,5m,125,0.9473021669055814,0.8590480584081779,3,1800.0,4.929392857142858,ADAPTIVE_TRAIL_HIT,1,0.08,6.9125,124.42,0.9476
163,AR,B,LONG,2025-11-06 22:00:00+00:00,2025-11-06 22:05:00+00:00,5.43,5.543425052504765,5m,137,0.9560538634407909,0.886248000949971,5,3000.0,5.198928571428572,ADAPTIVE_TRAIL_HIT,1,0.08,10.4443,313.33,0.9563
164,AR,B,LONG,2025-11-06 23:00:00+00:00,2025-11-06 23:05:00+00:00,5.359,5.63422078497831,5m,149,0.9601976609447265,0.9051368882437324,5,3000.0,5.147035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,25.6784,770.35,0.9575
165,AR,B,LONG,2025-11-07 00:00:00+00:00,2025-11-07 00:30:00+00:00,6.152,5.8763337899806425,30m,28,0.9548317978784843,0.9188232786770845,5,3000.0,5.445035714285714,ADAPTIVE_TRAIL_HIT,1,0.5,-22.4046,-672.14,0.9567
166,AR,B,LONG,2025-11-07 01:00:00+00:00,2025-11-07 01:05:00+00:00,5.792,5.85308796603774,5m,176,0.9610457831203544,0.9080335392097902,5,3000.0,5.30325,ADAPTIVE_TRAIL_HIT,1,0.08,5.2735,158.2,0.9611
167,AR,B,LONG,2025-11-07 02:00:00+00:00,2025-11-07 02:05:00+00:00,5.715,5.93698510858542,5m,192,0.963850900896966,0.8906895815199811,5,3000.0,5.399285714285714,ADAPTIVE_TRAIL_HIT,1,0.08,19.4213,582.64,0.9631
168,AR,B,LONG,2025-11-07 03:00:00+00:00,2025-11-07 03:05:00+00:00,5.667,5.972680169549543,5m,200,0.9549793849316421,0.8564555238157793,5,3000.0,5.475035714285714,ADAPTIVE_TRAIL_HIT,1,0.08,26.9702,809.11,0.9532
169,FIL,B,LONG,2025-11-07 04:00:00+00:00,2025-11-07 04:30:00+00:00,2.108,2.223725073477812,30m,32,0.976404666229819,0.960996610083133,5,3000.0,1.8105000000000002,ADAPTIVE_TRAIL_HIT,1,0.5,27.449,823.47,0.9666
170,FIL,B,LONG,2025-11-07 05:00:00+00:00,2025-11-07 05:30:00+00:00,2.137,2.256905606959862,30m,35,0.9711994646190776,0.9597638079886948,5,3000.0,1.8152142857142861,ADAPTIVE_TRAIL_HIT,1,0.5,28.0547,841.64,0.9663
171,FIL,B,LONG,2025-11-07 06:00:00+00:00,2025-11-07 07:00:00+00:00,2.163,2.3051622480750593,1h,20,0.9717939246404577,0.9627381617899553,5,3000.0,1.7703214285714284,ADAPTIVE_TRAIL_HIT,1,1.0,32.8623,985.87,0.9663
172,FIL,B,LONG,2025-11-07 07:00:00+00:00,2025-11-07 08:00:00+00:00,2.198,2.3102559290590827,1h,21,0.9712178221764334,0.9639193218365757,5,3000.0,1.7869285714285716,ADAPTIVE_TRAIL_HIT,1,1.0,25.5359,766.08,0.9549
173,ICP,B,LONG,2025-11-07 08:00:00+00:00,2025-11-07 08:10:00+00:00,8.586,8.490062253270649,5m,80,0.97357177005911,0.9288456530015564,5,2250.0,8.069035714285715,ADAPTIVE_TRAIL_HIT,2,0.17,-5.5869,-125.7,0.9754
174,ICP,B,LONG,2025-11-07 09:00:00+00:00,2025-11-07 09:05:00+00:00,8.612,8.753654937257284,5m,92,0.9795134435755259,0.949996341992291,5,2250.0,8.195392857142856,ADAPTIVE_TRAIL_HIT,1,0.08,8.2243,185.05,0.9791
175,ICP,B,LONG,2025-11-07 10:00:00+00:00,2025-11-07 12:00:00+00:00,8.097,7.340101205603099,4h,42,0.9668113590812074,0.9440496102308911,5,2250.0,6.280392857142857,ADAPTIVE_TRAIL_HIT,1,2.0,-46.7395,-1051.64,0.9672
176,FIL,B,LONG,2025-11-07 16:00:00+00:00,2025-11-07 17:00:00+00:00,2.628,2.8670129439452245,5m,41,0.9571118178878902,0.9123716559438945,5,3000.0,2.44425,ADAPTIVE_TRAIL_HIT,12,1.0,45.4743,1364.23,0.943
177,FIL,B,LONG,2025-11-07 17:00:00+00:00,2025-11-07 17:05:00+00:00,2.88,3.0483442843517277,5m,20,0.9619398277692947,0.9611694758390688,5,3000.0,2.5149999999999997,ADAPTIVE_TRAIL_HIT,1,0.08,29.2264,876.79,0.9365
178,FIL,B,LONG,2025-11-07 18:00:00+00:00,2025-11-07 18:45:00+00:00,3.522,3.5902979628722322,5m,60,0.9607296196964354,0.917063568508914,5,3000.0,3.191642857142857,ADAPTIVE_TRAIL_HIT,9,0.75,9.6959,290.88,0.9646
179,FIL,B,LONG,2025-11-07 19:00:00+00:00,2025-11-07 19:05:00+00:00,3.383,3.6400092822640473,5m,64,0.9621293979965836,0.9475769547239097,5,3000.0,2.8096071428571427,ADAPTIVE_TRAIL_HIT,1,0.08,37.9854,1139.56,0.9591
180,FET,B,LONG,2025-11-07 20:00:00+00:00,2025-11-07 20:05:00+00:00,0.3997,0.4201342005094106,5m,102,0.9775086806189924,0.9582363322878501,5,3000.0,0.35196785714285717,ADAPTIVE_TRAIL_HIT,1,0.08,25.5619,766.86,0.9769
181,NEAR,B,LONG,2025-11-07 20:00:00+00:00,2025-11-07 20:05:00+00:00,2.795,2.923206263634118,5m,106,0.9677346805960366,0.942978989731093,5,3000.0,2.684642857142857,ADAPTIVE_TRAIL_HIT,1,0.08,22.9349,688.05,0.9653
182,AR,B,LONG,2025-11-07 20:00:00+00:00,2025-11-08 00:00:00+00:00,7.644,7.330736367268066,1h,48,0.9360023491887307,0.8047717800280103,3,1800.0,6.21275,ADAPTIVE_TRAIL_HIT,4,4.0,-12.2945,-221.3,0.9432
183,FET,B,LONG,2025-11-07 21:00:00+00:00,2025-11-07 21:05:00+00:00,0.3861,0.4266729761799663,5m,119,0.9686778791777116,0.95402080623337,5,3000.0,0.3631535714285714,ADAPTIVE_TRAIL_HIT,1,0.08,52.5421,1576.26,0.9649
184,FIL,B,LONG,2025-11-07 21:00:00+00:00,2025-11-07 23:00:00+00:00,3.505,3.2683256233448086,1h,39,0.953783009534756,0.8756107446808143,5,3000.0,2.74625,ADAPTIVE_TRAIL_HIT,2,2.0,-33.7624,-1012.87,0.9597
185,FET,B,LONG,2025-11-07 22:00:00+00:00,2025-11-07 22:05:00+00:00,0.3889,0.4279534260646965,5m,134,0.9494757716812985,0.944492281123025,3,1800.0,0.3681142857142857,ADAPTIVE_TRAIL_HIT,1,0.08,30.1261,542.27,0.946
186,NEAR,B,LONG,2025-11-07 22:00:00+00:00,2025-11-08 00:00:00+00:00,2.919,2.5982857142857143,1h,37,0.9505784939747405,0.8477559774597226,5,3000.0,2.5982857142857143,HARD_SL_HIT,2,2.0,-54.9356,-1648.07,0.9547
187,FET,B,LONG,2025-11-07 23:00:00+00:00,2025-11-07 23:05:00+00:00,0.3501,0.4166984157149797,5m,174,0.9333087009303712,0.9366826095236388,3,1800.0,0.3341178571428572,ADAPTIVE_TRAIL_HIT,1,0.08,57.0681,1027.22,0.9272
188,FIL,B,LONG,2025-11-07 23:00:00+00:00,2025-11-08 00:00:00+00:00,3.374,3.29020336333118,1h,41,0.9598059052119752,0.8923895631520045,5,3000.0,2.5679285714285713,ADAPTIVE_TRAIL_HIT,1,1.0,-12.418,-372.54,0.9594
189,DOT,A,LONG,2025-11-08 06:00:00+00:00,2025-11-08 07:00:00+00:00,3.284,3.3749838658921503,1h,39,0.9404908047131069,0.9033080978467696,3,2100.0000000000005,2.884714285714286,ADAPTIVE_TRAIL_HIT,1,1.0,8.3116,174.54,0.9326
190,NEAR,B,LONG,2025-11-08 12:00:00+00:00,2025-11-08 13:00:00+00:00,3.013,2.9653679388083076,1h,55,0.9578149826295254,0.9190838493370603,5,3000.0,2.6671071428571427,ADAPTIVE_TRAIL_HIT,1,1.0,-7.9044,-237.13,0.9594
191,NEAR,B,LONG,2025-11-08 13:00:00+00:00,2025-11-08 14:00:00+00:00,2.879,2.977843230038091,1h,56,0.9600275161440485,0.9234919465113914,5,3000.0,2.54275,ADAPTIVE_TRAIL_HIT,1,1.0,17.1662,514.99,0.9588
192,LTC,A,LONG,2025-11-09 00:00:00+00:00,2025-11-09 04:00:00+00:00,100.01,101.66371920004094,4h,26,0.8739795707655413,0.8429275411361937,2,1400.0000000000002,85.72392857142857,ADAPTIVE_TRAIL_HIT,1,4.0,3.3071,46.3,0.8726
193,LTC,A,LONG,2025-11-10 01:00:00+00:00,2025-11-10 02:00:00+00:00,109.9,111.6168629203823,1h,22,0.9437816774796435,0.9357358246785412,3,2100.0000000000005,99.03803571428571,ADAPTIVE_TRAIL_HIT,1,1.0,4.6866,98.42,0.9211
194,LTC,A,LONG,2025-11-10 02:00:00+00:00,2025-11-10 03:00:00+00:00,109.41,111.43003895137021,1h,23,0.9411458694964221,0.9322480336762978,3,2100.0000000000005,99.10053571428571,ADAPTIVE_TRAIL_HIT,1,1.0,5.5389,116.32,0.898
